esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
1490704584,-49,0,0,-15,23,-14,19,-13,15,-10,13,-7,10,-5,9,-1,8,3,8,5,8,8,8,10,9,11,10,12,11,12,12,13,12,12,11,12,11,11,10,10,9,10,7,9,6,9,6,9,4,8,2,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-4,-3,-2,-5,-1,-7,1,-9,2,-11,3,-13,2,-15,2,-17,0,-18,-2,-18,-3,-16,-4,-15,-5,-12,-5,-11,-4,-8,-3,-6,-1,-4,2,-3,6,-2,10,-2,15,-4,18,-6,22,-8,24,-10,25
1490747002,-88,0,0,2,-4,3,-5,4,-6,4,-8,4,-9,4,-11,4,-11,3,-12,2,-11,1,-9,0,-9,-1,-7,-1,-5,-2,-3,-3,-1,-2,1,-2,3,-2,4,0,5,1,6,0,6,1,6,1,6,1,7,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,4,-5,5,-5,6,-6,7,-5,7,-5,7,-4,7,-4,6,-3,4,-2,2,0,0,1,-2,3,-5,5,-7,6,-8,8,-10,9,-11,11,-11,11,-11,11,-11,12,-10,12,-9,12,-8,12,-7,11,-5,11
1490806983,-49,0,0,25,-7,23,-5,20,-3,16,-3,12,-3,9,-5,5,-7,3,-9,1,-11,-1,-13,-1,-15,-2,-16,-1,-17,-1,-18,-2,-18,-2,-18,-2,-18,-2,-16,-2,-15,-2,-13,-3,-13,-4,-11,-5,-10,-6,-8,-6,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-1,3,0,3,2,2,5,3,7,4,9,5,10,6,11,9,11,11,11,13,10,14,8,14,6,13,5,11,4,10,3,7,3,3,4,0,6,-4,8,-7,11,-10,15,-12,19,-13,22,-13,24,-12
1490909381,-49,0,0,-26,3,-24,1,-22,-1,-16,0,-14,1,-11,3,-8,5,-5,7,-4,10,-3,12,-2,14,-2,16,-2,16,-3,17,-2,17,-3,17,-3,16,-2,15,-2,13,-1,12,0,12,1,11,2,9,3,8,4,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,-4,-2,-4,-4,-4,-6,-4,-8,-5,-10,-7,-11,-9,-11,-11,-12,-13,-11,-15,-10,-15,-8,-15,-7,-14,-5,-13,-4,-11,-3,-8,-4,-4,-5,-1,-7,2,-10,6,-14,8,-17,8,-21,10,-24,9,-26,7
1491011787,-49,0,0,25,-6,23,-4,20,-3,16,-2,12,-3,9,-4,6,-7,3,-9,2,-11,1,-13,0,-15,0,-17,1,-17,0,-18,0,-18,1,-17,0,-17,0,-15,-1,-15,-1,-13,-2,-13,-2,-12,-4,-10,-5,-9,-6,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,0,3,1,3,4,3,5,3,7,3,9,5,11,7,11,9,12,11,11,12,10,13,8,14,7,13,5,11,5,10,4,7,3,3,4,-1,6,-4,8,-7,12,-10,15,-11,19,-12,23,-11,25,-10
1491061689,-89,0,0,-16,4,-16,4,-15,5,-14,5,-14,6,-12,7,-10,8,-9,9,-8,9,-6,9,-3,9,-3,9,-1,9,1,10,2,9,2,8,3,6,4,5,4,3,5,1,6,-1,7,-4,8,-8,9,-9,10,-11,11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,2,-6,0,-6,-1,-5,-3,-4,-4,-3,-5,-2,-6,0,-7,2,-6,2,-5,2,-5,2,-4,2,-3,0,-3,-1,-2,-3,-1,-4,-1,-7,-2,-8,-2,-10,-2,-11,-3,-12,-3,-13,-3,-13,-4,-13,-4
1491114183,-49,0,0,-13,-22,-11,-21,-9,-18,-8,-16,-7,-12,-8,-9,-8,-5,-9,-3,-11,0,-13,1,-15,3,-16,3,-17,3,-17,3,-18,4,-17,3,-17,4,-15,3,-14,3,-13,3,-12,4,-11,4,-9,5,-8,5,-7,6,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-2,2,-4,1,-5,0,-7,0,-10,1,-12,2,-13,4,-15,5,-16,7,-16,9,-15,9,-14,9,-12,8,-10,7,-9,4,-7,1,-6,-3,-5,-6,-6,-10,-7,-14,-10,-15,-12,-17,-16,-18,-19,-17,-21
1491179545,-77,0,0,-16,6,-17,7,-16,8,-16,8,-14,8,-12,7,-9,6,-5,4,-2,1,2,-2,5,-5,8,-8,11,-10,14,-13,16,-16,18,-17,19,-18,19,-18,19,-17,18,-15,17,-13,14,-10,10,-7,5,-4,0,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-10,-1,-9,-1,-7,-1,-5,-2,-2,-1,1,-1,2,0,4,1,6,2,8,2,9,3,10,3,11,3,11,1,10,1,9,1,7,1,5,1,2,1,0,1,-2,2,-5,2,-8,4,-11,5
1491255687,-89,0,0,-17,-4,-18,-3,-17,-2,-17,-1,-18,1,-17,2,-15,4,-14,5,-12,7,-10,8,-8,9,-6,9,-4,11,-2,12,-1,11,1,10,2,9,3,8,5,6,6,5,7,3,8,1,10,1,10,1,11,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-5,3,-6,2,-6,1,-5,-1,-4,-2,-3,-4,-1,-5,-1,-7,1,-6,1,-5,1,-5,1,-4,0,-2,-2,-2,-2,-2,-4,-3,-6,-3,-8,-3,-9,-4,-10,-5,-11,-5,-12,-6,-14,-6,-15,-6,-16,-7
1491318991,-49,0,0,22,-13,20,-10,18,-9,14,-7,10,-6,7,-7,4,-8,0,-9,-2,-11,-4,-13,-5,-15,-5,-16,-6,-17,-5,-18,-6,-18,-6,-17,-5,-17,-5,-15,-6,-14,-5,-13,-6,-12,-6,-10,-6,-8,-7,-7,-8,-6,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,3,1,2,3,2,5,1,8,1,10,2,12,3,14,6,15,7,14,9,13,10,12,11,10,11,8,10,7,8,5,5,4,2,4,-2,5,-6,6,-10,9,-13,12,-15,16,-17,19,-17,21,-18
1491421387,-49,0,0,21,-15,19,-13,17,-10,13,-9,9,-7,6,-8,2,-8,-1,-9,-3,-11,-5,-12,-7,-14,-8,-15,-8,-16,-8,-16,-9,-17,-8,-16,-8,-16,-7,-14,-7,-13,-7,-11,-8,-10,-8,-9,-8,-7,-8,-6,-9,-4,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,3,2,2,3,1,5,1,8,1,10,1,12,2,14,4,15,7,15,8,13,10,12,10,10,10,8,9,7,7,5,5,4,1,4,-2,4,-6,5,-10,7,-14,10,-17,14,-18,17,-19,19,-19
1491464988,-90,0,0,-5,-2,-6,-2,-8,-1,-10,-1,-11,-1,-11,0,-11,0,-11,2,-10,2,-8,2,-6,3,-4,2,-2,2,-1,1,0,0,1,-1,3,-2,3,-1,2,-3,2,-4,1,-4,1,-5,1,-5,1,-6,1,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-8,-3,-7,-4,-7,-5,-6,-6,-5,-6,-5,-5,-3,-5,-2,-4,0,-3,1,-2,3,0,5,1,7,2,8,3,10,3,11,4,12,4,12,4,12,3,11,2,9,0,8,0,7,-2,5,-2
1491523793,-49,0,0,-3,-27,-1,-24,0,-21,-1,-17,-1,-13,-4,-10,-6,-7,-9,-4,-11,-3,-13,-1,-15,-1,-17,-1,-17,-1,-18,-1,-19,-2,-18,-1,-17,-1,-16,-1,-15,0,-13,0,-13,2,-12,2,-10,4,-8,4,-8,5,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,-1,3,-3,4,-5,5,-7,7,-9,9,-10,12,-10,14,-10,16,-9,16,-8,15,-6,14,-4,12,-3,10,-3,7,-2,4,-3,0,-5,-3,-8,-6,-10,-8,-15,-9,-18,-9,-22,-8,-25,-7,-27
1491567177,-89,0,0,5,-8,4,-9,3,-10,3,-11,2,-12,1,-12,0,-13,0,-12,-2,-11,-3,-10,-3,-8,-3,-7,-3,-5,-4,-3,-3,-2,-3,0,-3,2,-1,3,-1,3,0,4,1,4,1,4,2,4,2,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-4,-12,-4,-12,-3,-12,-2,-12,-1,-11,1,-10,1,-9,2,-7,1,-4,2,0,1,3,2,5,0,8,-1,11,-1,13,-3,14,-3,15,-4,16,-4,16,-4,15,-3,15,-2,14,0,12,1,11,2,11
1491680983,-90,0,0,-4,-17,-3,-17,-4,-15,-5,-15,-5,-13,-5,-13,-7,-11,-7,-10,-8,-9,-9,-8,-10,-6,-11,-6,-11,-5,-12,-4,-11,-4,-11,-3,-10,-2,-9,-1,-8,1,-7,2,-6,4,-6,6,-6,7,-7,9,-7,10,-8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-4,6,-3,4,-2,1,-2,-1,-1,-3,0,-4,1,-6,2,-6,3,-6,3,-6,2,-6,1,-4,1,-3,1,-3,0,-4,-1,-4,-2,-4,-2,-5,-2,-7,-2,-9,-2,-11,-3,-12,-3,-13,-3,-14,-3,-15
1491728598,-49,0,0,14,21,12,19,9,16,8,13,7,9,7,6,8,2,9,-1,11,-4,12,-5,14,-7,15,-7,16,-7,16,-7,17,-7,15,-6,15,-7,13,-6,12,-6,11,-6,10,-7,9,-7,7,-8,6,-8,4,-9,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,1,-3,3,-2,4,-1,6,-1,9,-1,11,-2,13,-4,15,-6,16,-8,16,-9,15,-9,14,-9,12,-8,9,-7,8,-5,6,-2,4,2,4,7,4,10,5,14,7,17,10,19,13,20,16,19,19
1491778945,-91,0,0,-2,16,-1,16,1,16,2,15,4,14,6,12,8,12,9,11,10,10,10,10,11,8,11,6,11,5,10,5,10,5,9,3,8,1,7,-1,5,-3,3,-4,3,-6,3,-8,3,-11,3,-13,4,-15,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,4,4,2,4,1,4,-1,4,-4,4,-5,5,-7,3,-7,2,-6,1,-5,0,-4,1,-2,2,-1,3,0,4,0,5,1,7,1,8,0,9,0,11,0,11,0,12,0,13,1,13,1,13
1491830994,-49,0,0,-26,8,-23,5,-20,4,-16,3,-12,3,-9,5,-6,6,-3,8,-1,11,0,12,1,14,2,16,1,17,1,18,2,17,1,17,2,16,2,14,2,13,2,12,3,11,4,10,4,8,5,7,6,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,-1,-5,-2,-4,-4,-4,-6,-4,-8,-4,-11,-6,-12,-7,-13,-10,-13,-12,-13,-13,-12,-14,-10,-14,-9,-14,-7,-12,-6,-10,-5,-7,-5,-3,-5,0,-7,4,-9,7,-13,10,-15,12,-20,13,-23,12,-24,11
1491933400,-49,0,0,-27,-3,-24,-5,-21,-5,-16,-4,-13,-2,-11,0,-8,4,-6,6,-5,9,-4,12,-4,14,-4,16,-5,17,-5,17,-5,17,-5,17,-4,16,-4,15,-3,14,-2,12,-1,11,0,11,1,10,3,9,4,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,2,-4,0,-4,-2,-5,-4,-6,-6,-8,-7,-9,-8,-12,-7,-14,-7,-17,-6,-18,-4,-18,-2,-17,-1,-16,0,-14,0,-12,-1,-8,-2,-5,-5,-2,-8,1,-11,3,-16,5,-19,5,-23,5,-26,3,-28,1
1491983833,-90,0,0,5,4,5,3,5,3,5,2,5,2,5,1,5,0,4,0,4,-1,4,-2,4,-2,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,1,-3,0,-3,0,-3,-1,-3,-2,-4,-3,-4,-4,-4,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,-1,2,-1,2,0,2,1,1,2,0,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,1,-1,1,0,1,1,1,2,1,2,1,3,2,3,3,3,3,3,3,3,4,3,4,3,4
1492077806,-90,0,0,-7,-1,-7,0,-8,2,-9,4,-10,6,-10,6,-10,7,-10,7,-9,6,-7,6,-6,5,-5,4,-3,2,-1,0,0,-1,1,-2,2,-3,2,-5,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-4,4,-5,4,-6,4,-8,4,-8,3,-9,2,-8,0,-7,-1,-5,-1,-3,-2,-1,-3,2,-4,5,-4,8,-4,10,-4,12,-3,14,-4,15,-5,14,-6,14,-5,14,-5,12,-5,10,-4,9,-3,7,-3
1492138229,-49,0,0,16,-24,14,-18,13,-15,10,-13,7,-11,3,-9,-1,-8,-5,-7,-8,-9,-10,-10,-12,-10,-14,-11,-15,-10,-15,-13,-15,-12,-14,-12,-15,-11,-14,-10,-13,-8,-12,-7,-11,-6,-11,-4,-10,-2,-10,-1,-10,1,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,2,3,1,6,0,9,-1,11,-1,13,0,15,2,17,3,17,5,17,6,15,7,12,7,10,8,9,5,6,3,3,1,3,-3,2,-7,0,-12,1,-17,5,-19,7,-24,10,-22,12,-26
1492200115,-77,0,0,-14,-8,-15,-9,-16,-8,-16,-7,-14,-6,-12,-5,-10,-4,-7,-2,-4,-1,0,1,4,2,8,2,12,2,15,2,18,3,21,4,23,4,24,5,23,6,21,7,17,5,14,5,10,4,7,3,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-5,-7,-4,-7,-4,-6,-2,-5,-1,-4,0,-2,0,0,0,2,1,4,1,6,2,8,2,9,2,9,2,9,2,9,3,9,3,8,3,7,2,5,1,2,-1,0,-3,-2,-5,-4,-8,-5,-9,-6
1492342998,-49,0,0,21,-15,20,-14,17,-11,14,-9,9,-7,6,-8,2,-9,-1,-10,-4,-12,-6,-14,-8,-15,-8,-16,-8,-17,-8,-18,-8,-18,-8,-17,-8,-16,-7,-15,-7,-13,-7,-12,-7,-10,-8,-9,-9,-7,-9,-6,-9,-5,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,2,5,1,7,1,9,1,12,1,13,2,15,4,16,6,16,8,15,9,13,10,12,10,9,9,7,7,5,5,4,1,4,-3,5,-7,5,-11,8,-15,11,-18,14,-20,17,-21,19,-21
1492446955,-49,0,0,-8,-28,-6,-25,-4,-22,-4,-18,-4,-13,-6,-10,-8,-6,-10,-3,-13,-1,-15,0,-17,0,-18,1,-19,1,-20,1,-20,1,-19,0,-18,0,-17,1,-16,1,-14,2,-13,2,-12,3,-10,5,-9,5,-8,6,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,-1,3,-3,3,-5,3,-7,4,-9,5,-12,7,-13,10,-14,12,-14,13,-14,14,-12,14,-10,14,-9,12,-7,10,-6,7,-5,3,-5,-1,-6,-5,-8,-9,-10,-12,-14,-13,-17,-14,-21,-14,-25,-13,-28
1492494277,-88,0,0,0,12,0,13,0,14,1,14,2,14,3,14,4,12,5,11,6,9,7,8,7,6,8,5,9,4,9,3,10,2,9,2,7,0,6,-1,5,-2,4,-4,4,-6,4,-8,4,-10,5,-11,6,-13,8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3,-1,3,0,2,2,2,3,2,4,0,4,-1,3,-1,2,-2,1,-3,1,-3,-1,-3,-1,-2,-1,-2,-1,-1,0,0,2,0,4,-1,5,-1,7,-2,10,-3,11,-3,12,-3,12,-4,12,-5,12
1492547805,-49,0,0,-24,-12,-20,-12,-17,-11,-14,-9,-11,-6,-9,-3,-9,1,-7,4,-7,7,-7,10,-8,12,-9,13,-9,14,-10,14,-10,14,-10,14,-9,14,-8,12,-7,11,-6,11,-5,11,-3,10,-1,9,0,8,1,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,-2,1,-4,0,-5,-2,-7,-2,-9,-3,-11,-2,-13,-1,-16,-1,-17,1,-18,3,-18,4,-16,4,-15,4,-13,4,-10,2,-8,0,-5,-4,-3,-7,-2,-11,-1,-16,-2,-19,-2,-23,-3,-25,-6,-26,-8
1492650211,-49,0,0,3,27,1,23,0,20,0,16,0,11,3,8,5,5,7,2,10,0,12,-2,15,-2,16,-3,16,-3,18,-3,18,-3,17,-3,16,-3,15,-3,14,-4,12,-3,11,-4,10,-5,8,-6,6,-7,5,-8,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-3,-4,-1,-5,1,-6,3,-8,5,-9,6,-11,7,-14,7,-16,7,-17,6,-17,5,-17,3,-15,2,-13,1,-11,1,-8,1,-5,1,-1,3,2,6,5,9,7,13,8,16,9,20,8,24,7,26
1492700605,-90,0,0,8,7,9,6,9,4,9,3,9,2,10,0,9,-2,10,-2,10,-3,10,-4,9,-6,8,-6,8,-7,8,-6,7,-7,7,-6,5,-6,3,-5,1,-5,0,-4,-2,-3,-3,-3,-5,-4,-7,-4,-8,-5,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-3,6,-1,6,0,5,2,4,4,3,6,2,5,1,6,-1,5,-1,4,-1,2,-2,2,-1,1,0,1,1,1,3,3,5,3,7,5,7,6,8,7,8,8,9,9,9,10,9,10,9,11
1492752608,-49,0,0,-23,-14,-20,-14,-17,-13,-13,-10,-11,-7,-9,-3,-8,0,-7,4,-8,7,-8,10,-9,12,-9,14,-10,14,-10,15,-10,15,-10,14,-9,14,-8,13,-8,12,-6,11,-4,10,-3,10,-1,9,1,9,2,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-2,1,-3,0,-5,-1,-7,-1,-9,-1,-12,0,-14,1,-16,3,-17,5,-18,6,-17,6,-15,7,-14,7,-12,5,-10,3,-7,1,-5,-3,-4,-7,-3,-12,-2,-16,-2,-19,-4,-23,-6,-25,-9,-25,-11
1492803293,-90,0,0,15,9,14,7,13,6,13,4,12,2,11,-1,12,-2,12,-3,12,-6,11,-8,10,-8,9,-9,8,-10,7,-11,6,-10,5,-9,4,-8,2,-7,-1,-5,-3,-4,-5,-3,-7,-2,-9,-1,-11,-2,-12,-2,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-1,8,1,7,3,5,5,4,6,1,7,0,5,-2,6,-2,4,-3,2,-2,1,-2,1,-1,1,0,1,2,2,3,3,4,3,5,5,6,7,7,9,8,9,8,9,8,9,8,8,8,8
1492855013,-49,0,0,17,19,14,17,11,16,9,12,8,9,7,5,7,1,8,-2,8,-5,10,-8,11,-10,12,-10,13,-11,14,-11,13,-11,13,-10,12,-11,11,-10,10,-9,8,-9,7,-10,6,-9,4,-9,2,-10,1,-9,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,1,-3,2,-2,4,-2,6,-2,8,-2,11,-3,12,-5,14,-6,15,-8,16,-10,15,-10,13,-10,12,-9,9,-8,8,-6,6,-3,4,1,3,6,4,9,4,14,5,17,8,19,11,20,14,21,16
1492957791,-49,0,0,-23,-14,-19,-14,-17,-12,-13,-9,-11,-6,-9,-3,-8,1,-8,5,-8,7,-8,10,-9,12,-10,13,-10,14,-11,15,-10,14,-10,14,-9,13,-8,12,-7,11,-5,10,-4,10,-2,10,0,9,1,9,2,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-2,2,-4,1,-6,0,-7,0,-9,-1,-12,0,-14,2,-15,2,-17,4,-18,5,-17,6,-16,6,-14,6,-12,4,-10,8,-10,6,-3,-3,-4,-8,-3,-12,-2,-16,-3,-19,-5,-23,-7,-25,-9,-25,-11
1493019299,-77,0,0,-6,12,-6,14,-6,14,-6,14,-5,12,-3,10,-2,8,-1,6,0,2,0,-1,1,-5,2,-9,2,-14,2,-17,3,-19,4,-20,4,-22,4,-22,4,-22,5,-21,5,-19,5,-15,5,-11,3,-7,1,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,5,-3,5,-4,4,-2,2,-1,1,0,1,1,0,1,-1,3,-2,5,-3,7,-4,8,-6,8,-6,9,-6,8,-5,7,-5,7,-6,6,-5,4,-4,2,-3,1,-1,-1,2,-4,5,-5,7,-4,8
1493059808,-49,0,0,-13,24,-13,19,-12,17,-9,13,-6,10,-3,9,1,8,5,7,8,7,10,7,12,9,13,9,13,10,14,10,14,10,13,10,13,9,12,8,11,7,10,5,10,4,10,2,9,1,9,0,9,-2,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-3,-4,-2,-6,0,-7,1,-9,2,-12,3,-13,3,-16,2,-17,0,-19,-1,-18,-3,-17,-4,-15,-5,-13,-5,-11,-4,-8,-3,-5,-1,-3,3,-2,7,0,11,-1,16,-2,19,-5,23,-7,25,-8,26
1493162217,-49,0,0,-7,-25,-6,-23,-4,-20,-3,-17,-4,-13,-4,-9,-7,-6,-8,-3,-11,-1,-13,0,-15,1,-17,1,-17,2,-18,2,-18,1,-18,1,-16,2,-15,2,-14,2,-12,2,-12,4,-11,4,-8,5,-7,6,-6,6,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,3,-1,3,-3,3,-5,4,-8,6,-9,7,-11,10,-11,11,-12,13,-11,14,-10,14,-9,13,-7,12,-6,10,-4,7,-4,4,-4,-1,-5,-4,-7,-7,-8,-10,-12,-11,-15,-13,-19,-12,-23,-12,-26
1493213096,-88,0,0,-10,6,-9,7,-9,8,-8,7,-7,7,-6,7,-5,8,-4,8,-4,8,-2,8,-1,8,0,7,0,8,1,8,1,8,2,7,2,5,2,5,3,4,5,3,6,1,7,1,7,1,8,0,9,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,1,3,-1,3,-1,2,-3,2,-4,1,-5,0,-5,0,-5,-1,-4,-2,-4,-2,-4,-2,-3,-1,-3,0,-3,1,-3,2,-3,3,-4,4,-5,5,-6,6,-7,7,-8,7,-9,7,-10,7
1493264611,-49,0,0,-4,-27,-1,-24,-1,-21,-1,-17,-1,-13,-3,-10,-6,-7,-8,-4,-11,-2,-13,-1,-15,0,-17,0,-17,0,-19,0,-19,0,-18,0,-17,0,-16,1,-15,1,-13,1,-12,2,-11,3,-9,4,-8,5,-7,6,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,0,3,-3,4,-5,6,-6,8,-8,9,-9,12,-9,14,-9,16,-8,16,-7,16,-5,15,-4,13,-2,11,-2,7,-1,4,-3,0,-4,-3,-7,-6,-10,-8,-14,-9,-18,-10,-21,-9,-25,-8,-27
1493367019,-49,0,0,20,16,17,15,14,14,11,11,9,8,8,4,8,0,8,-4,8,-6,9,-9,11,-11,11,-12,12,-12,12,-13,13,-13,12,-12,11,-12,10,-11,9,-11,8,-10,6,-10,5,-10,3,-10,2,-10,0,-10,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-3,0,-2,2,-1,4,-1,6,-1,8,-1,11,-2,12,-3,14,-5,16,-6,16,-8,15,-8,14,-9,12,-8,10,-7,8,-5,6,-2,4,2,2,6,2,10,2,15,3,18,5,21,8,23,11,23,13
1493428943,-76,0,0,5,-15,5,-15,4,-15,4,-15,3,-13,2,-11,1,-9,0,-6,0,-3,-1,1,-1,4,-2,8,-2,12,-1,15,-1,18,-1,19,0,21,-1,23,-2,22,-2,20,-2,17,-3,14,-3,11,-2,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,5,-5,4,-5,3,-4,2,-3,1,-2,-1,-1,-3,0,-4,2,-6,2,-7,3,-9,3,-9,4,-10,4,-10,4,-10,4,-8,4,-7,4,-6,3,-4,1,-2,0,-1,-1,0,-3,1,-6,2,-8,3,-10
1493469413,-49,0,0,19,18,15,17,13,16,10,12,8,8,8,5,7,1,8,-3,8,-5,9,-8,11,-10,12,-11,13,-11,13,-12,13,-12,13,-12,12,-11,11,-11,9,-10,8,-10,7,-10,5,-10,4,-10,2,-10,1,-9,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-4,1,-3,2,-2,4,-1,6,-1,8,-1,11,-2,13,-4,14,-5,16,-7,16,-9,16,-9,13,-10,12,-9,10,-7,8,-6,6,-2,4,2,3,6,3,10,3,14,4,17,6,20,9,22,12,22,15
1493531330,-76,0,0,15,4,16,4,15,3,15,3,14,2,12,1,9,1,6,0,2,-1,-1,-1,-4,-1,-6,-2,-9,2,-15,4,-20,4,-21,5,-23,5,-23,6,-23,6,-22,5,-20,3,-17,2,-13,1,-8,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,2,6,1,5,1,4,0,2,0,1,0,-2,-1,-4,-1,-6,-1,-8,-2,-10,-2,-10,-3,-11,-3,-11,-3,-10,-4,-9,-4,-8,-4,-7,-2,-6,0,-3,1,0,2,1,5,2,7,3,9,4
1493571816,-49,0,0,23,8,22,9,17,8,15,7,10,4,8,1,8,-3,7,-6,7,-10,6,-11,6,-13,7,-15,7,-15,7,-16,8,-16,7,-15,7,-15,5,-13,4,-13,4,-12,2,-11,1,-11,-1,-10,-2,-10,-3,-9,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-3,2,-2,3,0,4,2,6,2,7,4,10,4,12,3,14,2,16,1,17,0,16,-2,15,-2,15,-2,12,-4,10,0,7,0,6,2,2,6,-1,11,-1,15,-2,19,0,22,0,24,4,25,5
